Nome do Jogo,Gênero,Plataforma,Classificação de Usuários,Vendas Globais,Lançamento no Brasil,Idade Recomendada,Preço
Jogo_249,RPG,Xbox,6.317156408870411,1.6587485804708566,Não,6.0,150.99352055767085
Jogo_250,Esportes,Xbox,8.404341629572539,8.286623049521591,Não,4.0,50.90048478076775
Jogo_251,RPG,PC,3.975455312781384,8.371746379263696,Não,10.0,158.61284505349886
Jogo_252,Puzzle,Switch,2.9461153792355876,3.346144095670019,Sim,12.0,90.29522159739031
Jogo_253,Esportes,Xbox,6.079218532670897,8.979791099902746,Não,,41.97549627750378
Jogo_254,Ação,Switch,1.9254034307724064,9.646138981579872,Sim,11.0,108.18193143794255
Jogo_255,Aventura,PlayStation,2.994306316550496,6.736799617208995,Não,18.0,148.76771580638854
Jogo_256,RPG,Mobile,8.743493324574487,5.232932290375761,Não,15.0,168.88124013311102
Jogo_257,Esportes,Mobile,6.404202995178683,5.445589119119955,Não,12.0,94.80893286939894
Jogo_258,Esportes,Mobile,9.459267169214133,7.047618756607104,Sim,6.0,49.56457021518396
Jogo_259,Aventura,Xbox,8.147350434671175,7.437525644533559,Não,11.0,169.64941099562452
Jogo_260,Aventura,PC,5.464091097566055,9.103464882484461,Não,10.0,136.2848483358484
Jogo_261,Esportes,Xbox,7.235891964473069,2.9507735679621083,Sim,9.0,132.17277212435826
Jogo_262,Puzzle,Mobile,8.748079125836831,6.53934708950597,Sim,,92.52516330293652
Jogo_263,Esportes,Xbox,2.6153451917454804,5.240398520839636,Não,3.0,45.982542085303685
Jogo_264,Ação,PlayStation,,5.438349255063222,Sim,17.0,62.349084651059755
Jogo_265,RPG,PC,6.525861383883161,3.5871580189514076,Sim,12.0,95.92314148120764
Jogo_266,Aventura,PC,9.177924902739328,8.700929423050892,Sim,7.0,195.51203817800862
Jogo_267,RPG,Xbox,5.484676467908773,9.965887640670422,Não,16.0,36.578534115749015
Jogo_268,Esportes,PlayStation,8.629610897031082,7.415332211123818,Sim,5.0,56.90691493087425
Jogo_269,Aventura,Xbox,7.900153531152404,3.7111515495649843,Sim,16.0,110.3048568878346
Jogo_270,Puzzle,Mobile,7.660606518028813,3.1147785961729486,Sim,11.0,88.70818121881064
Jogo_271,Esportes,Switch,8.750612264327994,0.8630261018581706,Não,8.0,167.93138992393472
Jogo_272,Puzzle,PC,4.238266083149922,7.2966386122514315,Não,6.0,143.43527768909954
Jogo_273,Puzzle,Switch,,7.3127870605674445,Não,18.0,69.1231771106037
Jogo_274,Aventura,Switch,1.385444972605843,4.838740323058403,Não,16.0,179.7548764481897
Jogo_275,Ação,Switch,4.3860701610560415,8.008156807477791,Sim,8.0,47.38352094523011
Jogo_276,Aventura,Xbox,7.294328533430875,0.2817589562662156,Sim,16.0,120.30472228701115
Jogo_277,Aventura,Mobile,6.172823168309084,6.937906218154104,Sim,13.0,165.68608906070233
Jogo_278,RPG,Mobile,1.3246637862492927,7.173844057823123,Sim,12.0,59.53769829612179
Jogo_279,Aventura,Xbox,8.626427626304679,5.477839005734425,Não,7.0,111.27217067817094
Jogo_280,RPG,Mobile,2.358143300014891,2.1063422382578185,Não,16.0,68.69751140745737
Jogo_281,Ação,PC,3.578179286616728,1.6414485519194544,Não,8.0,56.69135344121424
Jogo_282,RPG,PC,9.599418111478615,4.112261100270389,Não,15.0,128.3655739903221
Jogo_283,Esportes,Switch,2.8256497998591996,1.33202566136988,Não,16.0,167.2555055897028
Jogo_284,Aventura,Xbox,5.998944726067496,5.931633861002877,Não,12.0,136.08934174283442
Jogo_285,RPG,PC,9.785920770846316,0.6540375904210055,Sim,,116.99751439906555
Jogo_286,Ação,Xbox,3.2034353879142023,3.942994969708555,Não,14.0,175.0305887738968
Jogo_287,RPG,PlayStation,4.895149689506619,9.148024950766425,Sim,10.0,116.88396528818677
Jogo_288,RPG,Switch,9.287544487095037,3.322677640533903,Sim,12.0,52.23800289738432
Jogo_289,Puzzle,Switch,3.9497744270613366,2.6302252693924797,Sim,9.0,120.2268365913257
Jogo_290,Esportes,Switch,9.423386874078796,6.302398954465585,Sim,17.0,124.39822656420202
Jogo_291,Esportes,PC,2.3769278223151176,7.393449012745489,Sim,3.0,107.38353592894836
Jogo_292,RPG,PlayStation,5.008136939020556,3.5095983121003735,Não,14.0,132.46653326324724
Jogo_293,Aventura,Mobile,9.232119680030724,5.924808639930407,Sim,14.0,96.0916199143962
Jogo_294,Aventura,Mobile,8.977017330978253,3.9440178354286184,Sim,14.0,86.50557517752691
Jogo_295,Puzzle,PlayStation,7.666916192950774,5.36627454207238,Sim,,62.23541931574152
Jogo_296,RPG,Mobile,8.545465998110014,0.19214994571077007,Não,18.0,114.39047446930141
Jogo_297,Puzzle,PC,5.4452923134917075,9.46240066573723,Sim,,60.56215164140485
Jogo_298,RPG,Switch,8.06829334278195,8.928504008813055,Não,,142.36254937960197
Jogo_299,Ação,PC,9.150199656209365,5.364035481479415,Sim,13.0,46.0665133837057
Jogo_300,Ação,Switch,,0.7065054066549032,Sim,4.0,186.4223984864656
Jogo_301,Aventura,PlayStation,6.672432078565402,9.365548784990244,Não,,153.83157864942157
Jogo_302,Puzzle,PlayStation,5.862904001303941,4.507340617004497,Sim,10.0,72.82903162320224
Jogo_303,Aventura,Switch,,6.271820766645731,Não,8.0,31.40730923708911
Jogo_304,Puzzle,Xbox,5.726671816691233,6.523360736850276,Sim,,79.96081309309577
Jogo_305,Ação,Switch,7.459517577676899,2.6127013326808473,Sim,6.0,156.0637865768224
Jogo_306,Esportes,PC,,7.625585896711843,Não,17.0,95.81570665076944
Jogo_307,Ação,Xbox,6.214626341588264,0.756106016171764,Não,,77.9036827200833
Jogo_308,Puzzle,Mobile,1.0746438250455048,7.2478380496623895,Sim,12.0,87.04370859289415
Jogo_309,RPG,PC,9.264821985388897,3.829287804884943,Sim,13.0,60.467270253785756
Jogo_310,Esportes,PC,6.979424911334911,6.186425635652913,Sim,13.0,121.60078155900445
Jogo_311,RPG,Xbox,9.774005999225661,2.6923604271432215,Não,8.0,74.89621804019889
Jogo_312,RPG,PC,4.0743519799042,5.214771551136299,Sim,17.0,152.39797838075634
Jogo_313,Esportes,Mobile,1.3315342788816116,1.316294559674437,Sim,9.0,133.68250238270082
Jogo_314,Ação,PlayStation,3.5506568879285707,4.704735126306954,Não,8.0,132.86965867161615
Jogo_315,Ação,Mobile,6.994067870340322,3.058468910727628,Sim,12.0,194.29952772161954
Jogo_316,Ação,PlayStation,1.2564661494066953,5.110197529640886,Sim,5.0,43.60484992673609
Jogo_317,Ação,PlayStation,7.670924029738169,2.9453375824996786,Sim,10.0,168.59633171835247
Jogo_318,Puzzle,Switch,7.625825861054331,7.41836424293047,Sim,11.0,115.80325167567239
Jogo_319,Ação,Mobile,7.8017685682154765,1.1883139900326518,Não,10.0,100.4922055199693
Jogo_320,Esportes,PlayStation,5.997157892735955,6.151245935400463,Não,11.0,40.81495204077229
Jogo_321,Puzzle,PC,1.9559837772499806,3.7621634197484917,Não,13.0,153.2509437473354
Jogo_322,Ação,Mobile,9.815875734452757,9.240914146274013,Não,13.0,74.03618012111238
Jogo_323,Puzzle,Switch,3.645886589080288,8.415849779745427,Sim,16.0,80.5483289922092
Jogo_324,Esportes,Xbox,4.8569895968155095,6.171949125179353,Sim,6.0,171.66337981826996
Jogo_325,Ação,Xbox,3.117358901346527,8.713106283718801,Não,11.0,40.97728845113586
Jogo_326,Esportes,Xbox,6.540514299098231,0.8228533821401889,Não,12.0,130.61835512039852
Jogo_327,Ação,Switch,,6.876845684498497,Sim,16.0,141.69733263729063
Jogo_328,RPG,Xbox,4.1104400056512205,6.2167089436400325,Sim,,172.50274807994896
Jogo_329,Ação,Switch,4.420263418377946,8.718080968903557,Não,9.0,130.64022824279317
Jogo_330,RPG,Mobile,9.027910107879533,6.712136749642709,Sim,13.0,104.5633234937554
Jogo_331,Ação,Switch,3.82448974495571,2.219744704795377,Sim,10.0,100.06169578407221
Jogo_332,RPG,Xbox,4.328672823044574,9.938801791390889,Não,13.0,72.71442801203199
Jogo_333,RPG,PlayStation,8.163937491183717,5.618874080746192,Não,8.0,194.11267908336762
Jogo_334,RPG,PlayStation,9.479228501587194,2.737339531824414,Não,18.0,79.08881408799078
Jogo_335,Puzzle,Mobile,4.343767911866323,8.517531395753773,Não,5.0,45.73900268725689
Jogo_336,Puzzle,PlayStation,,1.0072623990232343,Não,18.0,111.25284615168354
Jogo_337,Esportes,PC,1.2692460449505782,9.39505449378535,Sim,8.0,40.677371744672186
Jogo_338,Esportes,Mobile,1.0872766550223703,8.548288891973327,Não,11.0,78.93045983867495
Jogo_339,Puzzle,Mobile,7.988577264484021,9.708075552102649,Sim,8.0,78.56530924580966
Jogo_340,Esportes,Mobile,1.04783768427229,1.9075852751882325,Não,10.0,30.64679712701307
Jogo_341,Esportes,PC,2.1883892989329623,8.514001397157125,Sim,7.0,62.74993659873592
Jogo_342,RPG,Xbox,5.931816501455559,1.4651768271792618,Sim,8.0,84.37015776312481
Jogo_343,RPG,PC,7.951598429238036,7.451519029956933,Não,,99.13015054853545
Jogo_344,Ação,PlayStation,2.0354508302465506,8.570679060260936,Sim,17.0,90.28621403001549
Jogo_345,Puzzle,PlayStation,,5.361371137908474,Não,7.0,106.46290855022744
Jogo_346,RPG,Xbox,1.4260561647801997,9.213823643705542,Não,13.0,189.15612958787972
Jogo_347,Puzzle,PC,4.134983141849961,7.756734257063542,Não,13.0,55.10040025105137
Jogo_348,Ação,Mobile,9.102793159693215,4.244990828695916,Sim,7.0,68.87034172257853
Jogo_349,Esportes,PC,6.934655884573128,1.3919502514357716,Não,8.0,119.11839826047134
Jogo_350,Esportes,Xbox,1.5350601954718979,9.087208977769713,Sim,9.0,195.45837012789895
Jogo_351,Ação,Switch,7.97017468697532,1.0436752606461965,Sim,7.0,141.384202198852
Jogo_352,RPG,PC,7.078620455308462,7.991933922327762,Não,18.0,31.21499090920125
Jogo_353,RPG,Xbox,1.9750384901858171,8.654884604632636,Sim,13.0,71.10316238063427
Jogo_354,Puzzle,PC,3.751797870344764,9.46404530711668,Não,,182.32078025809227
Jogo_355,RPG,PC,7.749860470658021,7.542980695653001,Sim,5.0,134.23476526820676
Jogo_356,Esportes,Xbox,7.7293024555102505,8.153744986215152,Não,8.0,152.31172407707206
Jogo_357,Esportes,Switch,5.760127312511733,6.950488975790956,Sim,8.0,133.16157598843554
Jogo_358,Esportes,Xbox,5.7527257249322075,7.4131576960244985,Não,15.0,95.05118236448811
Jogo_359,Ação,PC,1.9640382768306544,7.745826389460723,Sim,9.0,157.57783150997403
Jogo_360,RPG,Mobile,8.217636690675636,4.127507250926257,Não,9.0,50.60194441551302
Jogo_361,Aventura,Xbox,4.0322413407125755,2.129516466605493,Sim,9.0,147.48152428981012
Jogo_362,RPG,Xbox,9.858430366142942,0.2973552366742853,Sim,10.0,197.10640113737406
Jogo_363,Ação,PC,3.5113670135546946,4.766456348755951,Sim,4.0,106.29598607157803
Jogo_364,RPG,PlayStation,1.2048510844256184,1.6615403649113334,Não,7.0,168.24618610061614
Jogo_365,Aventura,PlayStation,,2.1755456309448786,Sim,11.0,129.61757496170688
Jogo_366,Puzzle,Xbox,4.9107842781498725,9.376182256743638,Não,11.0,68.50163873237582
Jogo_367,Ação,PlayStation,8.850541852574018,7.267869763648989,Sim,17.0,191.3465527522556
Jogo_368,RPG,Xbox,,8.869463337061692,Sim,9.0,119.72622316808423
Jogo_369,RPG,PlayStation,7.398756457978014,4.345483341712475,Não,10.0,96.28651189992223
Jogo_370,RPG,Switch,5.750644532033473,5.349318073183459,Sim,11.0,94.43221776189486
Jogo_371,Puzzle,PC,4.383583230755484,1.808679638009793,Não,,197.48323390261794
Jogo_372,Aventura,Mobile,1.3756642295851642,1.614213711772823,Não,6.0,52.11430685150588
Jogo_373,Aventura,Xbox,6.440494113181307,2.920680263059717,Não,11.0,50.08784618055793
Jogo_374,Aventura,Xbox,7.50665214784321,5.971000294469091,Não,14.0,85.67174396270012
Jogo_375,RPG,PC,5.346281731634838,5.390863092810467,Sim,11.0,147.963340671764
Jogo_376,Ação,PlayStation,,6.6844950826682386,Sim,15.0,182.18176796510522
Jogo_377,Esportes,Xbox,4.425741585250534,4.665154418322686,Sim,5.0,42.516337916276186
Jogo_378,RPG,PlayStation,5.878299529163284,6.485137497176693,Não,13.0,147.58433306811443
Jogo_379,Esportes,PlayStation,3.326460982250834,7.756926111982288,Sim,,141.81415582757734
Jogo_380,RPG,Xbox,1.5660315097460944,8.591841446953145,Não,10.0,174.8672468317606
Jogo_381,Puzzle,Switch,1.4054552190096787,7.667436736581598,Sim,15.0,86.76633094732728
Jogo_382,Aventura,PlayStation,1.3724125596964996,8.956152063910533,Não,12.0,115.08456399253217
Jogo_383,Esportes,Mobile,5.857341955255224,8.537554454458467,Não,4.0,112.82176663140851
Jogo_384,Puzzle,Switch,4.119489256034025,4.881727433952268,Sim,6.0,160.42658609289924
Jogo_385,Puzzle,PC,5.597844879972175,8.754027188462457,Não,15.0,199.37681738807004
Jogo_386,Esportes,Xbox,1.5016466709854819,2.6201038323595935,Sim,8.0,33.11410928349177
Jogo_387,RPG,Switch,5.266596297390394,5.235921483145118,Não,6.0,91.00000362776338
Jogo_388,Esportes,Switch,5.439471571562855,6.356617045723316,Sim,3.0,188.22327662429132
Jogo_389,Esportes,PlayStation,7.2033096749045225,0.6974575910540003,Não,6.0,184.51906454519985
Jogo_390,Aventura,PlayStation,2.9162561766712662,2.7068625032829576,Não,9.0,133.6961058236144
Jogo_391,Esportes,Xbox,2.7818213728445222,9.098179520947227,Sim,5.0,62.76568545647876
Jogo_392,Aventura,PlayStation,,4.732364615653946,Sim,8.0,77.7101484939663
Jogo_393,Esportes,Switch,8.474309399177034,5.11742067689789,Não,9.0,43.580447155934664
Jogo_394,Esportes,Switch,7.9315514852512425,2.633949847143441,Sim,15.0,50.439122139395195
Jogo_395,RPG,PC,,3.378230999349004,Não,18.0,144.7643743709365
Jogo_396,Ação,Mobile,6.294865962542538,5.578679151198322,Sim,17.0,172.33214949647316
Jogo_397,RPG,Switch,5.287231214995694,4.3216122324817094,Sim,6.0,73.29893203700954
Jogo_398,Ação,PC,1.7409447416310038,4.487053966962327,Não,13.0,163.3973037270851
Jogo_399,Ação,PC,4.5126217907011315,7.9772168629090805,Sim,15.0,141.69876486073616
Jogo_400,Esportes,Xbox,9.916026462044258,5.106982434004535,Não,8.0,175.07753261229306
Jogo_401,Puzzle,Xbox,6.57384403604937,8.266214274504641,Não,15.0,44.887372968586654
Jogo_402,Ação,PlayStation,7.044584002408075,6.67344390051533,Não,4.0,165.40904589678334
Jogo_403,Aventura,Xbox,6.822974667396605,3.8945083346711273,Sim,,131.96622863429008
Jogo_404,Esportes,Xbox,6.263556845680192,3.5526182199894896,Sim,16.0,179.40608134542683
Jogo_405,Puzzle,Xbox,7.1555730879192225,2.9302476227565877,Sim,5.0,193.4933008326609
Jogo_406,Aventura,Xbox,3.631640746363815,8.573677743504584,Sim,4.0,166.50634308700984
Jogo_407,Ação,Xbox,8.233906413371628,8.927084904727877,Não,8.0,48.74856565891895
Jogo_408,Aventura,PlayStation,7.431731884924739,8.011551076643787,Sim,9.0,52.290985484884814
Jogo_409,RPG,Xbox,2.3586486689101154,2.813959163384824,Não,8.0,118.1789507874428
Jogo_410,Ação,Mobile,9.301912075520036,9.765340679896573,Sim,16.0,139.50445137971778
Jogo_411,Ação,PC,5.668837163360478,6.839553727443938,Não,4.0,68.7349636612918
Jogo_412,Esportes,PlayStation,9.994973262113323,1.1002467542868979,Não,16.0,43.8207316094988
Jogo_413,Esportes,Mobile,7.816436730961164,1.7029892094885335,Não,7.0,34.268772864333556
Jogo_414,Esportes,Switch,,3.7107471212163494,Sim,,103.57192038195353
Jogo_415,RPG,PlayStation,1.7716248054646773,7.665140217739568,Não,9.0,77.30503200566064
Jogo_416,RPG,Mobile,,8.390599327304274,Sim,8.0,173.0589519860266
Jogo_417,Esportes,Mobile,5.838055175366181,4.7029538381660325,Sim,15.0,176.58229422023828
Jogo_418,Esportes,Switch,1.0317020279255413,0.9600340641556507,Sim,6.0,116.079152830162
Jogo_419,Esportes,Mobile,1.9064657344544864,5.064842575906244,Não,5.0,145.41150440630477
Jogo_420,Puzzle,Mobile,8.289459195642294,2.9557224865930625,Não,10.0,125.39935550869475
Jogo_421,Puzzle,PlayStation,2.9790094156489286,2.6502323546086273,Não,,193.72999693428457
Jogo_422,RPG,Xbox,5.577391579018774,5.515840135183578,Sim,13.0,178.1340411003083
Jogo_423,Aventura,PlayStation,5.328018419412448,1.2928838688535995,Sim,4.0,159.94308463531294
Jogo_424,Aventura,PlayStation,7.266855515168546,2.1641456090846534,Não,,81.85677632789822
Jogo_425,RPG,PC,5.970249967357196,7.079403765563213,Não,3.0,103.8282667404005
Jogo_426,Puzzle,Mobile,6.253510419696819,5.600888840061238,Sim,7.0,160.44048831915978
Jogo_427,RPG,PC,9.171324314481176,5.808936710565105,Sim,12.0,34.31743405853126
Jogo_428,RPG,Xbox,5.266969181892041,2.778177054800341,Sim,6.0,187.02580594071028
Jogo_429,Puzzle,Switch,4.058172229980427,3.0728335418039063,Não,,100.35095037071216
Jogo_430,Esportes,Xbox,4.600921723600024,9.178697520618542,Sim,,47.280200809879986
Jogo_431,Esportes,Xbox,2.771254921088202,6.252708108002143,Não,8.0,158.89251814284242
Jogo_432,Esportes,Mobile,2.3018664608655,3.8457731655263094,Não,3.0,52.33748178536449
Jogo_433,Ação,PC,4.509287198624594,5.478599854041857,Não,17.0,114.11244295778062
Jogo_434,RPG,PlayStation,7.134855507233913,8.428913087627496,Não,15.0,110.07864117062789
Jogo_435,Aventura,Xbox,3.308500340309896,7.185288176938616,Não,6.0,118.82087358673368
Jogo_436,Puzzle,PC,,3.749466502182914,Sim,16.0,95.23417625351402
Jogo_437,Ação,Xbox,,4.140160146488826,Não,,99.152019362425
Jogo_438,Ação,Switch,5.062401355883157,3.085552458136551,Não,16.0,155.2703064455775
Jogo_439,Puzzle,PlayStation,3.187684968073445,9.12125585666299,Sim,,62.90971544198423
Jogo_440,Aventura,Switch,4.6659533435420055,8.744623866658666,Não,9.0,157.05454562560666
Jogo_441,Aventura,Mobile,2.9516764728881366,3.5123506207324766,Sim,,75.57382722390281
Jogo_442,Puzzle,PC,8.212970788925247,4.000140002795843,Sim,6.0,155.74176264401382
Jogo_443,Esportes,Xbox,2.864141609494024,1.6958904278296256,Não,17.0,89.84687652856556
Jogo_444,Puzzle,Switch,1.4745168329125848,0.6783039844838231,Sim,8.0,80.0825545814891
Jogo_445,Esportes,Switch,4.638124349870316,8.525242481753164,Não,13.0,53.965966643845704
Jogo_446,Esportes,PC,4.4531964868005645,1.6551872579416647,Sim,,120.97739754648538
Jogo_447,Esportes,Switch,8.943957483822397,7.664910843456861,Não,15.0,118.13659970165637
Jogo_448,Puzzle,PC,4.435058646134528,3.262756157615337,Sim,18.0,154.6226418117009
Jogo_449,Puzzle,Mobile,9.687329926893412,9.019774833333107,Não,3.0,170.99885081373947
Jogo_450,Ação,Xbox,6.701314701539,4.157650809069309,Sim,18.0,54.75032925872283
Jogo_451,RPG,PlayStation,7.48138897774485,7.6333205038339464,Sim,5.0,157.49554409124866
Jogo_452,RPG,PC,7.941398392772346,7.256015159363361,Sim,15.0,65.50034861685222
Jogo_453,Aventura,Mobile,4.549571394640935,4.139398856454546,Sim,3.0,101.26412156066246
Jogo_454,Esportes,PlayStation,6.772082145570411,4.349435919244597,Não,11.0,114.66844778270425
Jogo_455,Esportes,PC,5.474805825948179,0.9019613013858702,Não,6.0,185.68233400069872
Jogo_456,RPG,Xbox,1.4443531210239757,0.17966943291349802,Não,17.0,190.46734658365557
Jogo_457,Ação,Switch,,0.31270564633846004,Sim,12.0,118.0408225363922
Jogo_458,Puzzle,PlayStation,8.712154216379908,3.7124851411863733,Não,12.0,147.5537882788555
Jogo_459,Aventura,PlayStation,6.596081558498238,4.907752291665164,Não,,132.90427507248666
Jogo_460,Esportes,Mobile,9.935124867014618,3.0652818589880457,Sim,8.0,41.33446264336492
Jogo_461,Esportes,PC,7.165729157813564,2.4382483488317925,Não,5.0,147.94440891675876
Jogo_462,Ação,Mobile,7.301113229953238,2.53711446043915,Não,10.0,163.52775325230866
Jogo_463,Esportes,Switch,7.713877767764269,9.084784776412082,Sim,18.0,111.2950240805011
Jogo_464,Puzzle,PC,4.709378780683146,0.19627795302159617,Sim,11.0,173.26179716265315
Jogo_465,Esportes,Xbox,1.5781025593198903,7.279137794800126,Sim,14.0,174.0192591893836
Jogo_466,Aventura,PC,1.878827172009561,0.733318740172299,Não,10.0,85.69920689595935
Jogo_467,Aventura,Mobile,2.8279324992327086,1.6377472222760123,Sim,16.0,68.68045624293622
Jogo_468,Ação,PC,2.204484390254179,4.624871849974164,Não,14.0,95.98107757709255
Jogo_469,Ação,Xbox,7.183535423028183,7.294234688454416,Não,10.0,49.348948266181594
Jogo_470,Esportes,PC,9.289694235293407,2.8907850691017924,Sim,,121.55202583445245
Jogo_471,Aventura,Switch,,8.291449453766818,Sim,12.0,94.17694386732467
Jogo_472,RPG,Xbox,7.340367703217984,3.6360327307953875,Não,5.0,101.67633261249395
Jogo_473,Ação,Switch,3.1047271046164955,6.350491359746716,Sim,3.0,29.979005356957387
Jogo_474,Ação,PC,4.800339409598461,0.6106562253976917,Sim,10.0,119.0554818837897
Jogo_475,Esportes,PC,2.244842191325157,4.763232442266178,Não,6.0,158.6390850298044
Jogo_476,RPG,Xbox,1.5954086854729785,4.616226585059586,Não,12.0,169.20165112624758
Jogo_477,Aventura,PlayStation,6.198902822227341,7.340483575397535,Sim,,113.47318194433066
Jogo_478,Esportes,PlayStation,,4.973669743069169,Não,6.0,62.0506810770766
Jogo_479,Esportes,Switch,1.0089321873674288,2.0080731465279245,Sim,13.0,138.34421712060447
Jogo_480,Puzzle,Xbox,2.343492281514079,8.976986552948325,Sim,4.0,114.46043743349605
Jogo_481,Aventura,PlayStation,8.29814393922522,5.084456310919881,Não,11.0,151.0459720729284
Jogo_482,Puzzle,Mobile,5.55273946128597,2.5539073014179734,Não,18.0,86.8091276785498
Jogo_483,Aventura,Switch,1.0551206309278294,9.688227031743038,Não,13.0,57.334441880443705
Jogo_484,Ação,Xbox,5.235600597776374,6.4824510697819875,Sim,6.0,190.54885727968892
Jogo_485,Ação,Mobile,2.0295509755962717,8.142333896023468,Não,6.0,193.3050891619607
Jogo_486,Aventura,Mobile,1.9988117600488065,2.127763582847977,Não,,195.33477431297936
Jogo_487,RPG,Xbox,4.862219471930488,2.811904135662576,Sim,8.0,190.33866501805386
Jogo_488,Aventura,PlayStation,3.0210058871078456,8.947659999798455,Não,12.0,71.45087756303477
Jogo_489,Puzzle,Mobile,8.088317699708632,1.0048089204019721,Não,11.0,190.0768449796833
Jogo_490,Ação,Switch,7.390563592433134,0.7872142032113647,Sim,6.0,159.10104170885265
Jogo_491,RPG,PlayStation,7.673409439241364,7.472024053078871,Sim,18.0,103.66111479641512
Jogo_492,Puzzle,Xbox,6.265140366621523,6.963367383204337,Sim,7.0,182.11912695230617
Jogo_493,Esportes,Switch,3.6241969964601215,4.424450835783822,Não,8.0,82.98279789008596
Jogo_494,Aventura,PC,6.133911953459484,9.788022227081541,Não,,47.397621210663274
Jogo_495,Ação,PlayStation,4.60929722196421,3.2808388634346426,Não,3.0,105.09117454050386
Jogo_496,Ação,PC,1.7331909918410024,0.7225476494702296,Não,17.0,105.0544771870021
Jogo_497,Aventura,Switch,4.9384996848551115,7.266933005211792,Sim,4.0,132.72715834591585
Jogo_498,RPG,PlayStation,2.6090289646724827,9.904870990553151,Não,,126.91020536453345
