Nome do Jogo,Gênero,Plataforma,Classificação de Usuários,Vendas Globais,Lançamento no Brasil,Idade Recomendada,Preço
Jogo_499,Ação,Switch,5.221398675990382,8.840563173387741,Sim,8.0,36.08440927275444
Jogo_500,Esportes,Xbox,4.580416719607564,6.940394890663195,Não,18.0,43.21103261809401
Jogo_501,Ação,Xbox,8.227969940621172,5.766800038238293,Sim,17.0,76.28801720753684
Jogo_502,RPG,Switch,8.273698408109228,5.8941411674244835,Sim,10.0,100.93594673825245
Jogo_503,RPG,Mobile,5.560527085965114,8.807209195905129,Não,16.0,144.34478659418403
Jogo_504,Puzzle,PC,4.045668081246861,4.417489883107085,Não,18.0,160.04381789061156
Jogo_505,Ação,Xbox,8.828272627403688,9.472132912433619,Não,12.0,41.27508556321633
Jogo_506,Puzzle,PlayStation,5.290232392990919,1.8302399217521494,Não,8.0,42.1885618887136
Jogo_507,Esportes,Switch,2.836107024338409,4.575315333652973,Não,13.0,156.65664075266673
Jogo_508,Ação,PC,2.67860281899358,2.0894665429633257,Não,8.0,188.99673822230457
Jogo_509,RPG,PC,8.137807388112616,2.4578681318696773,Sim,17.0,195.08202934345704
Jogo_510,Ação,PC,,7.150789417591512,Sim,14.0,79.39637206303215
Jogo_511,Aventura,Switch,,7.228063659308602,Não,3.0,42.519680180416835
Jogo_512,Esportes,Mobile,2.9285176524115486,6.059723940698718,Sim,7.0,70.30863952321286
Jogo_513,RPG,Xbox,9.449484960194045,7.886001592863771,Não,16.0,140.1202239920066
Jogo_514,Puzzle,Xbox,5.825508348120024,4.314014858764607,Sim,13.0,100.14375653581752
Jogo_515,Ação,Xbox,9.978397573021619,8.539154317219616,Não,10.0,74.60860261593255
Jogo_516,Ação,PC,,6.778181113537213,Sim,3.0,149.2520215960099
Jogo_517,Aventura,PC,7.0804751399530375,6.896128408633487,Sim,10.0,196.53195728420158
Jogo_518,Puzzle,PlayStation,7.538655356319038,1.3637008879633308,Sim,11.0,169.58522289300421
Jogo_519,RPG,Switch,2.0183628497895643,5.660382902902298,Sim,16.0,130.398441614217
Jogo_520,Ação,Mobile,5.163598348464001,6.772389128644085,Não,5.0,133.496378566829
Jogo_521,Aventura,PlayStation,2.9711114308054194,8.89130373955215,Sim,6.0,142.72787759959186
Jogo_522,Aventura,Xbox,,8.512584016045135,Não,12.0,150.3846124503997
Jogo_523,Aventura,Xbox,3.015086510280063,9.184161772865682,Sim,4.0,34.522590327323485
Jogo_524,Puzzle,Mobile,6.603287805595167,4.934402306753277,Sim,14.0,180.54242662159305
Jogo_525,RPG,Mobile,5.379153755849762,6.768278368184723,Não,17.0,81.23385673071832
Jogo_526,Ação,PC,9.026081940274642,5.0662828292779585,Não,12.0,189.00451449664317
Jogo_527,Puzzle,Switch,5.783637013780801,9.759536545609903,Não,5.0,32.216538298800806
Jogo_528,RPG,PC,9.407758049049816,2.8294468209020787,Não,8.0,127.92700087076955
Jogo_529,RPG,PlayStation,5.027832246900321,8.36626846582271,Não,15.0,132.1737704295474
Jogo_530,Ação,Switch,7.856779156764676,0.49374195240147434,Sim,12.0,191.63301104454862
Jogo_531,Esportes,PC,6.189966478524528,5.968449772163894,Não,9.0,42.98002555157396
Jogo_532,Aventura,PC,5.071003547114753,1.308992535618505,Sim,15.0,92.46028043842598
Jogo_533,Aventura,Switch,7.236375989544648,1.9352456420304631,Sim,13.0,121.06008117206576
Jogo_534,RPG,Mobile,3.5853276437734376,6.18376535062552,Sim,4.0,64.62288735294626
Jogo_535,Esportes,Xbox,4.118211351153656,6.732322735541526,Sim,14.0,116.5820247731435
Jogo_536,Aventura,PC,7.442563977976349,1.035780635103706,Sim,9.0,169.3606702110081
Jogo_537,Puzzle,Xbox,2.2551360450396443,5.809879846561704,Sim,8.0,152.7486612548883
Jogo_538,Puzzle,Switch,8.271826203908446,8.841237081875954,Sim,18.0,125.24339570384268
Jogo_539,Esportes,Switch,2.5760586955836593,7.346845629836743,Não,10.0,129.56368892770928
Jogo_540,Ação,Mobile,4.3396011141476105,4.764088646303331,Não,6.0,66.18191782202432
Jogo_541,Aventura,Switch,2.98936246707793,3.310274780167229,Sim,10.0,108.93757702145632
Jogo_542,RPG,Xbox,,4.556083873238998,Não,9.0,44.59756894823129
Jogo_543,Aventura,Mobile,,4.044428135618929,Sim,8.0,90.13611643278334
Jogo_544,Puzzle,PC,6.887348704103583,5.577117551101805,Sim,18.0,81.15241128004357
Jogo_545,Aventura,Switch,4.53717072527675,9.532810055917691,Não,18.0,135.87313142026218
Jogo_546,Aventura,PC,8.035200637972535,7.283562413122534,Não,14.0,55.198672908066754
Jogo_547,Ação,Xbox,2.564131751791818,3.171448991714927,Sim,7.0,54.644572240202095
Jogo_548,Ação,PlayStation,3.688294387623691,3.5249652803600906,Sim,13.0,90.83579356943059
Jogo_549,Ação,Mobile,3.074399765934098,9.866737349676304,Sim,15.0,45.73799486426673
Jogo_550,RPG,PlayStation,9.071998239935182,8.828594355292179,Sim,12.0,71.20529538913058
Jogo_551,RPG,Switch,2.5007352592984273,2.622375246334985,Sim,10.0,113.97034489024335
Jogo_552,Aventura,PC,5.310564592495143,9.094946293596825,Sim,8.0,49.86124157628157
Jogo_553,Puzzle,PlayStation,3.2492245343573662,1.452536001072666,Sim,9.0,134.68546040446125
Jogo_554,RPG,Xbox,1.9423004193591646,6.759000843914795,Não,14.0,73.56856567541512
Jogo_555,Ação,Switch,4.237964536079403,1.5913419998489982,Não,4.0,100.80217397830006
Jogo_556,RPG,Mobile,8.044865968765631,0.6571316545578625,Sim,14.0,96.79018187335728
Jogo_557,Aventura,Switch,2.7301437179591863,4.750708900995799,Não,,155.35205789502376
Jogo_558,Esportes,PlayStation,7.477067114573894,5.141517777743118,Não,16.0,69.97846832999343
Jogo_559,Puzzle,PC,9.974136011108484,0.3748935425532547,Sim,14.0,88.31915267276426
Jogo_560,RPG,PC,5.098293535778139,0.21071776069482556,Não,,187.1703849970678
Jogo_561,Esportes,Xbox,7.793656378476172,2.4118221908482633,Sim,18.0,108.47702409920149
Jogo_562,Puzzle,PlayStation,9.032299010020639,4.307902182463979,Não,13.0,111.83096233744854
Jogo_563,Aventura,Xbox,4.6598955114094665,4.988559643382505,Sim,15.0,36.44874044528571
Jogo_564,RPG,Switch,8.647540090198962,2.316910571231461,Sim,6.0,88.97142783298526
Jogo_565,Esportes,PlayStation,7.550709091176121,6.74900012257561,Sim,13.0,95.89138686325742
Jogo_566,Ação,PC,2.059888472342112,9.464976394792174,Sim,,175.11428760743564
Jogo_567,Puzzle,Mobile,2.6574357145596124,8.345975791967856,Sim,14.0,190.02816552429312
Jogo_568,Ação,PC,9.10925666946075,1.7185107536927762,Não,9.0,161.18989689987717
Jogo_569,Esportes,Switch,9.335141644381782,1.2451678062267566,Não,5.0,158.36777618041268
Jogo_570,Esportes,Mobile,4.264571091092646,7.513658962744198,Sim,5.0,30.898172711880186
Jogo_571,Ação,Mobile,9.936623410722914,0.3232309862151361,Sim,,136.05455391263698
Jogo_572,Ação,Mobile,2.9263233157735344,8.216762729753212,Não,10.0,121.89333056707437
Jogo_573,RPG,Xbox,6.993645086902196,3.679827536425234,Sim,7.0,51.47246780470514
Jogo_574,RPG,Mobile,9.330879535244975,9.295469409801948,Sim,8.0,66.27856789340518
Jogo_575,RPG,PC,5.701760483710682,1.765628119536905,Não,4.0,72.84956010885794
Jogo_576,Ação,PC,2.1677603771147917,6.771624886617136,Não,17.0,105.36931378650866
Jogo_577,Esportes,Switch,,7.576996740988892,Sim,4.0,64.91109540184596
Jogo_578,Aventura,Switch,9.903926884397332,3.1615059047155394,Não,9.0,165.8648153868571
Jogo_579,Esportes,Switch,2.538565489140076,9.357411247576282,Sim,17.0,61.40759289372156
Jogo_580,Ação,Mobile,6.993294330056387,0.8137053248095418,Não,15.0,49.11583996792328
Jogo_581,Ação,PC,3.918734852363098,0.9702951302123557,Não,,196.11259078432488
Jogo_582,Aventura,Mobile,2.7382498093044814,1.2336444680921657,Não,16.0,150.81914826328992
Jogo_583,Aventura,PlayStation,5.240583726359949,4.823649765367753,Sim,,113.54431205680899
Jogo_584,Puzzle,PlayStation,,7.551884375277688,Sim,6.0,47.34696388118291
Jogo_585,Esportes,Xbox,2.2826106911848396,8.847692710667628,Sim,15.0,45.03570857820206
Jogo_586,RPG,Switch,3.7160275558994655,4.581535177769001,Sim,,164.46571015081497
Jogo_587,Ação,Mobile,,4.015220776695939,Sim,10.0,189.40292250285677
Jogo_588,Ação,Xbox,5.122059348425864,1.4556442217208108,Sim,11.0,107.63783451127722
Jogo_589,RPG,Switch,8.798209188755365,8.657706611030262,Não,3.0,83.10422433393506
Jogo_590,Ação,Switch,3.102207394367597,9.220536802364593,Não,6.0,43.48961408497068
Jogo_591,Esportes,PC,,6.171701562033612,Sim,18.0,112.87786726676984
Jogo_592,Esportes,Switch,7.22638767266968,3.9115089623717307,Sim,17.0,130.028079186762
Jogo_593,Puzzle,PC,9.497045999470917,8.831395647989199,Sim,10.0,150.16124506208104
Jogo_594,Puzzle,Mobile,5.048659121544064,5.57195892798169,Sim,,44.2194898679493
Jogo_595,Puzzle,Switch,9.874969847387524,7.088879321664879,Não,10.0,62.84742822589561
Jogo_596,Aventura,Switch,8.643058037984861,7.8846947422696845,Sim,18.0,75.46929248221056
Jogo_597,RPG,Xbox,2.836342933312046,9.210566336223875,Não,9.0,59.85065920459485
Jogo_598,Aventura,Xbox,1.3534932919458036,3.8534082047032756,Sim,7.0,59.390883451146024
Jogo_599,Esportes,Xbox,,2.049622475570447,Não,9.0,162.07139867037722
Jogo_600,RPG,Switch,2.767926570611315,2.9422172509635445,Sim,,76.08920068776865
Jogo_601,Esportes,Xbox,,1.6553418121309376,Sim,3.0,92.22210822375457
Jogo_602,Esportes,Switch,5.3692958659507655,9.616492975934776,Sim,8.0,159.32498206144618
Jogo_603,Ação,PlayStation,3.465087071283296,0.34099792567227727,Sim,,75.56108259973757
Jogo_604,Esportes,PlayStation,6.205561319180639,6.537021253135967,Sim,18.0,120.53871105030979
Jogo_605,Aventura,Switch,9.801787585110597,5.040418970784648,Não,10.0,89.5255195961388
Jogo_606,Ação,PlayStation,3.364146681371307,7.415310290215029,Não,7.0,40.3200993038534
Jogo_607,Esportes,PC,7.355965739771733,8.647304709022592,Sim,3.0,152.11747059904025
Jogo_608,Puzzle,PlayStation,2.0607155654256797,8.924388933968618,Sim,17.0,119.23111165228045
Jogo_609,Puzzle,Switch,4.504942971241351,4.800593468045012,Não,14.0,77.84872303382808
Jogo_610,Ação,Mobile,5.026010448391064,3.7938406596432617,Não,11.0,135.73991929491385
Jogo_611,Esportes,Mobile,4.962142648882363,2.435498378275558,Sim,,102.14169964023242
Jogo_612,Ação,PC,8.1137859583013,4.731762043880145,Não,6.0,107.24964590919109
Jogo_613,Aventura,PC,5.470118507506143,9.3986373932543,Sim,14.0,122.57592353189716
Jogo_614,Esportes,Switch,7.402370575241938,7.621086059353394,Não,,119.02887769291942
Jogo_615,Esportes,PC,6.743695356722433,5.0998216528830955,Sim,13.0,76.09129744332682
Jogo_616,Ação,PlayStation,6.544472618197426,9.84481455823373,Sim,7.0,43.993705765116005
Jogo_617,Esportes,Switch,4.205630241526009,3.468589015703138,Sim,8.0,115.35350317845553
Jogo_618,RPG,Switch,1.6333743706667132,6.967996524528482,Sim,6.0,51.908427092057025
Jogo_619,Esportes,Mobile,3.6625180958994235,2.0440631421826114,Não,7.0,157.18199994573501
Jogo_620,RPG,PlayStation,7.00469655231054,8.026854641631745,Sim,11.0,101.34115612596585
Jogo_621,RPG,PlayStation,6.500635274191714,6.744359309871729,Sim,16.0,37.798662565844204
Jogo_622,Puzzle,Switch,3.4026427846332696,7.573118969006663,Não,4.0,177.45396497698349
Jogo_623,Esportes,PC,4.983503440077648,3.767822801607554,Sim,,42.69209640913292
Jogo_624,Aventura,Switch,1.5498645231502695,4.223768309514273,Sim,12.0,166.2948777179174
Jogo_625,Esportes,Xbox,3.293302520099488,1.2544050442448618,Não,16.0,193.02328268107084
Jogo_626,Aventura,PlayStation,8.892448076627353,6.627590968922613,Sim,4.0,96.01066442589098
Jogo_627,Aventura,Xbox,2.3237238086284067,9.772707209483631,Sim,4.0,137.1042522355789
Jogo_628,Puzzle,Switch,8.719395291848837,7.645822085670375,Sim,4.0,34.67578649876549
Jogo_629,Esportes,PC,7.715827114074011,6.017248055767117,Não,17.0,31.250370557606605
Jogo_630,Aventura,Switch,5.421596221516072,0.21431036809784287,Sim,,162.77742423474487
Jogo_631,Aventura,Switch,9.628943088892537,0.12383296437462882,Não,5.0,165.6004372091808
Jogo_632,Esportes,PlayStation,7.279231465001464,3.5839678132458763,Não,5.0,110.66639372639386
Jogo_633,Ação,Switch,9.541896650841746,6.009493882453185,Não,4.0,162.1649090499112
Jogo_634,RPG,PlayStation,7.842996531398644,2.330757921903555,Sim,13.0,128.70339219805692
Jogo_635,RPG,PlayStation,6.572753561182959,3.953885265276465,Sim,7.0,79.47130920502104
Jogo_636,Puzzle,Mobile,2.348040287775416,4.639115221111926,Não,17.0,130.93468092150945
Jogo_637,RPG,PC,8.688699080256523,7.63104307747841,Não,16.0,173.22928344904673
Jogo_638,Aventura,PC,2.5467974188829863,4.622256060036292,Sim,8.0,163.7660118971194
Jogo_639,Puzzle,Xbox,,7.315112334366605,Não,16.0,62.27900982778134
Jogo_640,Puzzle,Xbox,7.416369103886211,2.2323798624645175,Sim,11.0,184.22707656681405
Jogo_641,Esportes,Xbox,5.1239484129068185,9.092236335939695,Não,18.0,159.53796110918873
Jogo_642,RPG,Mobile,2.081976254233062,2.9547916202934443,Não,10.0,185.98543328040856
Jogo_643,Puzzle,PC,,7.7739759129638,Sim,10.0,170.2496993924866
Jogo_644,Ação,Xbox,3.9433271762129807,6.9282374985411925,Não,12.0,161.3180225386863
Jogo_645,Esportes,Xbox,5.2213825510368,2.2846375220037896,Não,4.0,53.897378492929164
Jogo_646,RPG,Mobile,9.957061960516118,1.453939528271865,Não,10.0,77.17845829149442
Jogo_647,Puzzle,Switch,9.3265526082034,5.690511153299436,Não,11.0,185.22830662326672
Jogo_648,RPG,Switch,7.70846030113957,6.237610412744903,Sim,17.0,136.3267917398043
Jogo_649,Esportes,Mobile,1.4669939409533594,2.19933621586849,Não,8.0,102.75747312529893
Jogo_650,Aventura,PlayStation,3.274102278364598,4.691523139617106,Não,8.0,58.802859934789225
Jogo_651,RPG,PlayStation,4.585018939171375,3.486895809098005,Não,7.0,159.9623145918563
Jogo_652,Puzzle,PlayStation,7.284453698427967,4.1471020319575675,Não,16.0,29.95479372302694
Jogo_653,Ação,Switch,5.41849496047467,0.3173538324367057,Sim,9.0,117.2445737347796
Jogo_654,Esportes,Mobile,8.389513922736093,0.8526909225170813,Sim,14.0,56.29011522543956
Jogo_655,Ação,Xbox,7.873133460427127,9.818116460401281,Não,,122.67586731728494
Jogo_656,Puzzle,PC,1.8963696560310357,9.883080732097776,Sim,11.0,123.70468835706887
Jogo_657,Aventura,Switch,,7.715674621160184,Não,8.0,137.830270789015
Jogo_658,Puzzle,Switch,4.5164081944772345,0.40279476361810174,Não,,181.34399586377538
Jogo_659,Puzzle,Xbox,2.965243163094881,8.413247165350196,Sim,11.0,60.539089080616634
Jogo_660,Aventura,Mobile,3.733878545757352,7.46164661551648,Sim,4.0,170.3127662965538
Jogo_661,Aventura,Mobile,,2.879786415266801,Sim,13.0,145.73609991646663
Jogo_662,RPG,PlayStation,,2.3489302724245658,Não,14.0,59.500843129890924
Jogo_663,RPG,Switch,2.4169309542480475,6.479630214294797,Sim,7.0,60.40931752512056
Jogo_664,Puzzle,Switch,7.118636399966862,1.4809638227025976,Sim,4.0,117.49488534157626
Jogo_665,Puzzle,PC,6.629848205977354,6.830228402289154,Não,6.0,31.33404253909156
Jogo_666,Aventura,Xbox,5.7153097211077855,4.850194879420085,Sim,3.0,108.66017247967667
Jogo_667,Ação,Mobile,2.9846656579140984,9.29149901476126,Sim,6.0,124.96189706748689
Jogo_668,Puzzle,Switch,8.471587718925136,1.1241645816416148,Sim,7.0,117.53607470349974
Jogo_669,Ação,PlayStation,1.8669273260142112,6.23104339196982,Sim,18.0,54.44638620434637
Jogo_670,Esportes,PlayStation,9.71535832863107,2.3480979075657027,Não,17.0,186.18360655234355
Jogo_671,RPG,Xbox,4.376591490724666,1.483830810990204,Não,7.0,103.87180702568952
Jogo_672,Esportes,PlayStation,8.312521738339479,7.112603505743609,Não,9.0,52.49815662963009
Jogo_673,Aventura,Mobile,7.047410600818465,3.961428501571089,Sim,7.0,169.46714195172075
Jogo_674,Esportes,PC,1.3166134531665945,1.7317565701630628,Sim,12.0,175.58583437393298
Jogo_675,Aventura,PlayStation,3.8529367005806963,9.566828431589908,Não,16.0,106.0579606648678
Jogo_676,Ação,Switch,1.2988319047045622,4.896970701770325,Sim,11.0,128.67870911267417
Jogo_677,Esportes,Switch,8.589987909546425,5.288740727205121,Sim,,39.61944646767678
Jogo_678,Ação,Xbox,6.444158270004926,8.71454398716676,Sim,16.0,59.43248794076459
Jogo_679,Aventura,PlayStation,8.787961760245217,5.08961701962435,Sim,10.0,189.7529880020422
Jogo_680,Esportes,Xbox,7.676091085253661,9.099756999781354,Não,10.0,88.50185437890568
Jogo_681,Puzzle,PC,2.138692379489991,6.9358908390319,Não,14.0,136.16618470158798
Jogo_682,Puzzle,Switch,7.742674161259807,2.3516828307280715,Sim,12.0,114.98254705204141
Jogo_683,Aventura,PC,6.135656159812631,3.9544832259927967,Não,,137.6494542016711
Jogo_684,Aventura,Switch,1.4258422022285036,7.361215914334419,Não,18.0,163.61684685052978
Jogo_685,RPG,Mobile,8.376330493152059,0.5741555583321694,Sim,15.0,193.0458416578518
Jogo_686,RPG,PC,6.546753115667279,6.373903660890164,Não,11.0,91.38175072219406
Jogo_687,Ação,Switch,1.9314264208852614,9.376927036263133,Não,14.0,64.52522053611244
Jogo_688,Esportes,PC,1.5742480005523256,5.746340034614382,Não,17.0,171.38524521571807
Jogo_689,Aventura,Switch,1.2922571574759152,4.782310835942525,Não,18.0,57.74514052925798
Jogo_690,Puzzle,PlayStation,9.806282402559951,8.798607896904096,Não,7.0,144.51935425640733
Jogo_691,Aventura,Mobile,9.534504402348297,3.574762956469057,Sim,17.0,146.5267560164033
Jogo_692,Aventura,PlayStation,9.664649617677984,1.42461613670951,Não,12.0,58.40411665026626
Jogo_693,Ação,Xbox,9.029026589932537,9.975967505654445,Não,6.0,84.46397785411345
Jogo_694,RPG,PlayStation,7.856973348284211,8.82810533619198,Não,11.0,49.53095071155214
Jogo_695,Esportes,PC,2.7694243426066305,9.854067474877562,Sim,11.0,133.4732395053981
Jogo_696,Puzzle,PlayStation,7.631443706337157,0.8047843716429842,Sim,14.0,148.88055782751726
Jogo_697,Aventura,Xbox,4.994501691669214,3.9414907372785803,Não,3.0,89.41982004574685
Jogo_698,Aventura,Switch,3.290861784018146,9.389976123948422,Sim,15.0,162.08391825224967
Jogo_699,Ação,PlayStation,7.431765920072255,0.14738298301263766,Sim,11.0,88.46014211608798
Jogo_700,Aventura,Mobile,2.1414539771081786,1.4131510139984484,Não,17.0,102.10559699168593
Jogo_701,Puzzle,Switch,2.3493475511798514,9.504576296041465,Não,3.0,109.77735498509355
Jogo_702,Aventura,PC,3.7546936255783514,9.500258780552702,Não,11.0,81.38943224437755
Jogo_703,Aventura,PlayStation,8.968480236244556,7.624951771334127,Não,6.0,168.1074297750391
Jogo_704,RPG,PlayStation,8.536888331413898,3.521411545063637,Sim,16.0,163.99772992013138
Jogo_705,RPG,PC,7.512445002757408,2.801330242343798,Não,9.0,121.45613319202099
Jogo_706,Puzzle,Xbox,5.908669844260084,8.743843154918965,Não,6.0,108.17792788737242
Jogo_707,RPG,PlayStation,9.491169016237023,8.264030756178322,Não,9.0,170.23930776557
Jogo_708,Puzzle,Switch,3.317956979995419,2.505101056101957,Não,,123.71025927386145
Jogo_709,Puzzle,PlayStation,9.001647995728408,5.451182925229051,Não,7.0,110.19978060696567
Jogo_710,Esportes,PC,,2.0335998968910354,Não,3.0,147.73431677813323
Jogo_711,Ação,Switch,5.242230554715387,4.758789337824721,Não,5.0,140.76891709191088
Jogo_712,Puzzle,PlayStation,5.5419501360122325,8.470644243684646,Não,15.0,165.40316758892712
Jogo_713,Esportes,Switch,1.0142064323412878,7.652526912664409,Sim,6.0,184.9356269279978
Jogo_714,RPG,Switch,9.73997466653628,7.988122637401596,Sim,12.0,170.03931855738577
Jogo_715,Esportes,PlayStation,4.019621546954335,8.633989497105254,Sim,16.0,76.08102969176585
Jogo_716,Ação,Xbox,,5.153675194775126,Sim,7.0,113.54659198584383
Jogo_717,Aventura,Xbox,4.461433796676973,0.15863095997841786,Sim,5.0,146.05920835391015
Jogo_718,Esportes,Mobile,2.164612837758133,1.1412845117172543,Sim,15.0,91.9309473821653
Jogo_719,RPG,Mobile,6.725942061296905,2.3552649464150837,Sim,11.0,154.7820407463366
Jogo_720,Puzzle,PlayStation,9.866201154440706,5.650981713705952,Sim,18.0,183.514213002269
Jogo_721,Aventura,Switch,9.482144362327436,3.46093600902577,Sim,,160.86516185459652
Jogo_722,RPG,Xbox,9.928042936270286,1.9358606397888283,Não,9.0,100.84715297438402
Jogo_723,RPG,Mobile,2.676520414510609,5.029135399738316,Sim,3.0,171.30099344406582
Jogo_724,Aventura,PC,,9.498832139814636,Sim,7.0,150.0652987535471
Jogo_725,Ação,Xbox,3.5627830497532567,6.272065662065309,Não,16.0,198.3518255252542
Jogo_726,Esportes,Mobile,9.351501015968333,3.167467693966455,Não,14.0,92.13374997524801
Jogo_727,Aventura,Mobile,5.863445032157843,4.443628101019888,Sim,,72.25330018418819
Jogo_728,Puzzle,Xbox,2.1163977734972823,1.857888402035672,Sim,8.0,184.73483031834945
Jogo_729,Aventura,PlayStation,6.976810269461739,7.70860690585527,Sim,17.0,113.65064854669095
Jogo_730,Esportes,PlayStation,,1.0165872506498894,Não,16.0,48.66886090120147
Jogo_731,Aventura,PlayStation,9.956855660216847,7.3897103467976235,Não,13.0,113.66036087723612
Jogo_732,RPG,Xbox,1.4952963769045349,8.865606661215688,Não,17.0,148.8885127139966
Jogo_733,Ação,PlayStation,,6.348324393351606,Sim,16.0,75.37405734386088
Jogo_734,Ação,Xbox,8.670780481407139,7.722727246318031,Sim,11.0,119.45980250539404
Jogo_735,Aventura,Switch,9.152498857503854,8.773009997195857,Sim,8.0,184.5736529716526
Jogo_736,Esportes,Mobile,9.235779400621688,1.7229105801411622,Não,14.0,116.6248032653518
Jogo_737,Esportes,Xbox,1.902429923241618,6.122765733148786,Sim,14.0,139.13957346703282
Jogo_738,Aventura,PlayStation,9.267577684926719,2.580557187772712,Sim,7.0,163.78408197218866
Jogo_739,Esportes,Switch,1.8751057215523685,5.278526515983305,Sim,11.0,156.13522665002915
Jogo_740,RPG,Switch,,1.9571084653877113,Não,10.0,31.105696228885343
Jogo_741,Puzzle,PlayStation,8.569865647736915,3.5634156961943333,Não,8.0,48.61258896245842
Jogo_742,Esportes,Xbox,9.389934072232428,6.5702078179927295,Sim,7.0,56.043553693847414
Jogo_743,Aventura,Xbox,6.13656081862966,8.733638889913797,Não,17.0,83.22954006519524
Jogo_744,Puzzle,PC,5.292355563432451,7.072233850287693,Sim,17.0,141.75564600073113
Jogo_745,Aventura,Mobile,9.352696219975389,5.029305757049201,Sim,18.0,96.97348866084485
Jogo_746,Aventura,Switch,5.494167352674323,3.824393487962712,Sim,5.0,186.6141627921327
Jogo_747,Puzzle,Mobile,1.420213803942728,2.1651167499424844,Sim,16.0,144.53654819347733
