Nome do Jogo,Gênero,Plataforma,Classificação de Usuários,Vendas Globais,Lançamento no Brasil,Idade Recomendada,Preço
Jogo_748,Aventura,Mobile,5.488705113884804,2.6344542540744897,Não,12.0,188.49037012151405
Jogo_749,Puzzle,Xbox,2.336536480082988,0.48464015714330255,Não,4.0,135.028380700649
Jogo_750,Aventura,Mobile,4.915619169944946,5.258406805470097,Não,,74.74187221139479
Jogo_751,RPG,Mobile,,9.864388364020876,Sim,7.0,180.35973309632908
Jogo_752,Ação,Xbox,,1.3112837779290696,Sim,,76.25760563014877
Jogo_753,RPG,PC,,8.023895040170661,Sim,4.0,198.32851584783361
Jogo_754,Esportes,Mobile,8.760198568009244,9.963938360206434,Sim,13.0,67.83766845816054
Jogo_755,RPG,Mobile,4.502641700728403,6.816330737171119,Não,12.0,154.4584120113143
Jogo_756,RPG,PlayStation,,9.766698495793312,Sim,11.0,191.6205006569466
Jogo_757,Aventura,Switch,9.615898705144497,3.325420234010364,Não,11.0,94.94793813744462
Jogo_758,RPG,Switch,8.899040089198639,5.864542019105446,Sim,,157.91012121779914
Jogo_759,RPG,PlayStation,8.514404180675623,3.566245930879686,Sim,,68.42055645557802
Jogo_760,Ação,PlayStation,3.9496528458034192,8.329383742855914,Sim,3.0,189.8619980566098
Jogo_761,Aventura,Xbox,8.422158051182123,7.929492022820482,Não,7.0,95.00308494745423
Jogo_762,Puzzle,Switch,4.454999060426579,4.020869056791429,Não,4.0,32.54982681742378
Jogo_763,Esportes,PC,3.3441000451262526,7.640168500756226,Sim,6.0,172.40384918976014
Jogo_764,Puzzle,Mobile,6.065140118861069,1.0919189791742963,Sim,4.0,89.87538272327463
Jogo_765,Puzzle,Mobile,1.8438272813062844,4.737833674920963,Sim,18.0,82.164583412519
Jogo_766,Ação,Xbox,2.468967281140656,4.710573584948071,Sim,10.0,152.8553103769252
Jogo_767,Ação,PlayStation,,7.451491739469039,Sim,11.0,170.83961504321937
Jogo_768,Aventura,PlayStation,,8.816685298925753,Sim,3.0,48.50084681447443
Jogo_769,Aventura,Mobile,2.502777038900951,2.577368453247314,Não,6.0,33.831918650834574
Jogo_770,Esportes,PlayStation,,5.530093271130698,Sim,5.0,117.88381844571472
Jogo_771,Ação,PlayStation,9.952793006661306,4.041162883527802,Não,13.0,150.70018437275553
Jogo_772,Ação,Switch,1.31788664682578,8.410944999129356,Não,11.0,77.92687464143722
Jogo_773,Ação,Mobile,7.320774298810498,5.644896915484833,Não,6.0,60.5136023016047
Jogo_774,Ação,Xbox,5.270365642815236,5.146570776066977,Sim,10.0,43.67583873592304
Jogo_775,Ação,PC,,1.4879700490104475,Não,12.0,126.98683675745852
Jogo_776,RPG,Xbox,,5.8830704094235875,Sim,18.0,152.97008669871423
Jogo_777,Esportes,PlayStation,3.466057665078682,8.58319176979582,Não,17.0,105.0939470294945
Jogo_778,RPG,PlayStation,7.801015304861304,4.462462449464424,Sim,14.0,37.7840333511111
Jogo_779,Aventura,Mobile,3.3017532705306105,9.259193609710879,Não,17.0,197.98562277235396
Jogo_780,Aventura,Mobile,4.031743408548248,6.973604303250403,Sim,9.0,79.67232030684607
Jogo_781,RPG,Xbox,3.9412952783688855,7.137195898707394,Não,12.0,115.06230968718162
Jogo_782,Ação,Switch,9.51797679449029,9.895520571970934,Sim,8.0,48.44024132419291
Jogo_783,RPG,PlayStation,7.4670086838979115,5.077486842062881,Não,,93.15351000698483
Jogo_784,Esportes,PlayStation,1.163043280462073,0.9634374706792321,Não,17.0,103.40426141375897
Jogo_785,Aventura,PlayStation,1.8965974039148827,3.346232616192096,Não,10.0,102.58473181000429
Jogo_786,Ação,Mobile,5.061659207364454,2.059033292355615,Não,15.0,64.87267992444542
Jogo_787,Ação,PC,3.135626788851616,9.000929449549048,Sim,18.0,112.18665995045902
Jogo_788,RPG,Switch,,9.884319489302708,Não,11.0,150.1668922277911
Jogo_789,Puzzle,PC,5.629432963635713,9.670927686829147,Sim,9.0,67.3288214683806
Jogo_790,Aventura,Switch,8.183751491518837,5.263581392115301,Não,15.0,145.40545500015276
Jogo_791,Ação,Xbox,3.0023157562765475,9.752298678626696,Não,9.0,193.56065736556144
Jogo_792,Aventura,PC,6.143626694425082,4.150594992695367,Não,14.0,137.05814289206086
Jogo_793,Aventura,Mobile,9.102579170615337,9.192870809231302,Sim,11.0,150.3730101780527
Jogo_794,Ação,Switch,3.6535532125269565,4.059549391597861,Não,,158.3600816005817
Jogo_795,Puzzle,PC,1.1822995993333814,2.539060195399707,Não,13.0,182.97701415719317
Jogo_796,Puzzle,PC,1.525311156276206,0.18335928431550597,Sim,3.0,60.899012307579625
Jogo_797,Esportes,PlayStation,6.252194785237294,4.5903627651964465,Não,10.0,42.27196727539382
Jogo_798,Ação,Switch,1.3240180032628228,9.862224072061675,Não,10.0,187.7525833519918
Jogo_799,Ação,Switch,1.6450842732580808,2.7974968629826042,Sim,15.0,49.993302784288325
Jogo_800,Ação,PlayStation,8.795031622213276,2.865107026090536,Não,12.0,153.34852599551573
Jogo_801,Puzzle,PlayStation,9.029431563409991,3.7355120492105756,Não,14.0,40.08350027050534
Jogo_802,RPG,Mobile,3.6905430186385604,9.821475193351416,Não,15.0,181.82514738366984
Jogo_803,Esportes,Mobile,7.626914164179733,7.55913842505315,Sim,,144.05400224917935
Jogo_804,Esportes,PC,2.8598404380155897,4.917879329222467,Sim,14.0,162.61724571218272
Jogo_805,Aventura,Xbox,8.377358676157272,2.701441193742792,Não,7.0,143.11317789658094
Jogo_806,RPG,PC,9.962549524007596,2.176158505032065,Não,14.0,62.98556226292455
Jogo_807,Ação,Mobile,3.1834073675113914,8.1314183717624,Não,13.0,39.82912188033085
Jogo_808,RPG,Switch,,1.0106751619135474,Sim,18.0,68.83580371309012
Jogo_809,Ação,Switch,1.1051343613074116,1.0177008443060604,Sim,9.0,46.89304757282403
Jogo_810,RPG,Mobile,8.060449509903506,3.221403053027136,Não,14.0,98.37437829829565
Jogo_811,Puzzle,Mobile,1.1695487827165607,5.408337974862496,Sim,5.0,111.23924804116851
Jogo_812,Esportes,PlayStation,2.1996129342153887,6.785405101246519,Não,14.0,36.12031926538341
Jogo_813,Puzzle,PC,7.534609674313967,7.10170519080537,Não,17.0,63.88138052785527
Jogo_814,Puzzle,PC,7.676066191062024,6.30133696059096,Sim,8.0,146.57307224664174
Jogo_815,Puzzle,PC,1.6175849655249674,7.346314348634042,Sim,15.0,106.2126420640218
Jogo_816,Aventura,PC,,2.1242830842652314,Não,4.0,173.4974239989205
Jogo_817,Puzzle,Xbox,8.516530036284674,5.382244580944692,Não,15.0,84.58052571670332
Jogo_818,Puzzle,Switch,9.974359161191806,9.960793908505908,Não,11.0,149.47243836122058
Jogo_819,Esportes,Switch,9.318840390301064,3.216516281519046,Não,14.0,177.6966070199485
Jogo_820,Ação,Mobile,1.5234638276812889,6.094939603978253,Sim,5.0,48.005260188932276
Jogo_821,Ação,Switch,6.214367365292195,7.107889444828279,Sim,5.0,126.74151594182825
Jogo_822,Ação,Xbox,2.0985872320249905,8.70456606210252,Sim,3.0,138.89801322539725
Jogo_823,RPG,Xbox,4.301056915877897,8.208223290112468,Sim,11.0,186.7997328452749
Jogo_824,Esportes,Xbox,2.6064610509704993,6.000642893001028,Sim,13.0,137.89353541313235
Jogo_825,RPG,Xbox,2.1783733510571865,0.7952112825077,Não,,138.15295333705035
Jogo_826,Ação,Switch,2.003980778152377,6.358040965998379,Sim,8.0,47.496585799986036
Jogo_827,Esportes,Switch,9.169050555950468,4.206840758500091,Sim,4.0,147.50864089328067
Jogo_828,RPG,PlayStation,1.3460991585563153,7.712983621787698,Não,7.0,120.30202097123396
Jogo_829,Ação,Switch,9.470951122544975,7.021830274398785,Não,,73.27715944174699
Jogo_830,Ação,Xbox,1.7457785931819387,0.20064392598899233,Sim,18.0,171.13948103883243
Jogo_831,Ação,Mobile,6.236754825179689,9.297626890665919,Sim,9.0,70.34544635583967
Jogo_832,RPG,PlayStation,8.769809294230065,7.252766528023048,Sim,17.0,94.75597306055278
Jogo_833,Aventura,PlayStation,2.3954164919468193,3.4576024439682147,Sim,8.0,67.79990753784426
Jogo_834,Puzzle,PlayStation,2.8263336716019736,2.185194850440736,Não,6.0,154.72673987693787
Jogo_835,Ação,Switch,1.5543011281592922,3.69192285349151,Sim,15.0,72.0281883446001
Jogo_836,Aventura,PlayStation,9.799127518494382,5.6931021033022295,Sim,12.0,73.77400521185993
Jogo_837,RPG,PlayStation,9.283910799573475,3.5939050615458754,Não,7.0,172.69999774376734
Jogo_838,Aventura,PlayStation,9.769861723190822,9.554116794750522,Sim,13.0,37.97278708887054
Jogo_839,Ação,PlayStation,,1.5579699275061953,Sim,,52.310933136232606
Jogo_840,RPG,PlayStation,8.024716246267062,2.991164301905125,Não,7.0,132.1018801339729
Jogo_841,RPG,Switch,9.015246648352967,2.3307330853757287,Sim,5.0,150.52557088979069
Jogo_842,Puzzle,Xbox,8.140913085726604,3.1744743679143865,Sim,14.0,74.10344590655542
Jogo_843,Puzzle,PlayStation,6.688262560173235,4.829573634548997,Não,9.0,110.9257463431858
Jogo_844,Esportes,PlayStation,2.4137219879625436,7.691130911351868,Sim,9.0,63.24399396244494
Jogo_845,Aventura,Switch,3.6597119613250975,8.12004414620754,Sim,16.0,157.7910399775088
Jogo_846,Esportes,Switch,9.435560662015222,2.058422868840351,Sim,7.0,191.72087082703337
Jogo_847,Esportes,Switch,4.649105599485329,7.017147401529878,Sim,16.0,180.3496927930236
Jogo_848,Ação,PlayStation,4.374313167662185,2.088864308321695,Não,12.0,46.99935259320989
Jogo_849,Ação,PlayStation,3.4138338250932883,8.574177107511074,Sim,17.0,137.12355081535324
Jogo_850,Esportes,Xbox,1.1078594979054692,4.663428264043633,Sim,10.0,102.92107464353677
Jogo_851,Puzzle,PC,1.092517699871417,0.5883824002094717,Sim,7.0,58.7272153217329
Jogo_852,RPG,PC,6.961476847852101,0.3564336833039038,Não,5.0,154.35863724076705
Jogo_853,Aventura,PC,5.352396287668255,9.899891917114644,Não,,173.81175874704158
Jogo_854,RPG,PC,9.290850410418232,6.680682786009379,Sim,8.0,73.16954093187856
Jogo_855,RPG,Mobile,1.293157063270015,4.500395154733225,Sim,9.0,83.54430161248715
Jogo_856,Ação,Switch,,4.099640114724075,Não,7.0,60.042539035913485
Jogo_857,Esportes,PlayStation,8.839424255450982,7.028470810904756,Não,10.0,111.20579907426102
Jogo_858,Esportes,PC,,5.71648921169406,Não,5.0,135.16826307859404
Jogo_859,Ação,PlayStation,,2.2631104985201236,Sim,14.0,194.2479661985108
Jogo_860,RPG,Switch,7.810105228567646,8.475776646498577,Sim,,157.59666347539599
Jogo_861,Esportes,PC,9.086310136006281,3.028789476361324,Não,11.0,92.65766041013413
Jogo_862,RPG,PlayStation,,1.07991753280451,Sim,6.0,143.8713306349567
Jogo_863,Esportes,Xbox,9.892850301773594,6.8468169678608515,Sim,17.0,194.06694209243233
Jogo_864,Aventura,PC,7.799846365661501,7.5473907637042705,Não,7.0,56.63920264636769
Jogo_865,Aventura,Xbox,7.4725639687784,8.88009265527153,Não,12.0,93.80421184636168
Jogo_866,Esportes,Mobile,1.5752761781785325,4.76160418200879,Sim,18.0,110.88306381016258
Jogo_867,Aventura,PlayStation,2.8244632408070047,7.52019440919817,Sim,9.0,80.52053354048593
Jogo_868,Esportes,Xbox,3.432382518949298,4.045057124254437,Sim,3.0,129.50289214896787
Jogo_869,RPG,Mobile,6.873418674612052,9.355251775106538,Sim,17.0,174.073305210269
Jogo_870,Ação,Mobile,,0.7647025194369509,Sim,,30.08861025346045
Jogo_871,RPG,Mobile,2.8775582555585277,1.0420669654300312,Não,17.0,170.4421274778977
Jogo_872,Aventura,Switch,4.571033352186168,2.2540535178588046,Sim,,174.3349727066468
Jogo_873,RPG,Xbox,1.7004644405868579,7.622567103125651,Não,15.0,165.30143491430746
Jogo_874,Ação,Switch,4.02692029776882,4.535518775219054,Sim,17.0,56.02513488639554
Jogo_875,Ação,Switch,1.3849800681089195,5.322783278258764,Sim,7.0,46.403564615567134
Jogo_876,Ação,PC,9.275964836004174,4.18580547917921,Não,17.0,57.26338367313626
Jogo_877,Esportes,Mobile,6.772304467787036,5.479195710572411,Não,5.0,189.2803152484341
Jogo_878,Ação,Switch,8.732748949625488,1.171483309970702,Sim,10.0,140.40493102022748
Jogo_879,Ação,PC,2.932351706228117,3.957190477772581,Não,11.0,52.03978479100833
Jogo_880,Esportes,Xbox,7.103341572670118,1.1879000353726983,Não,6.0,171.24059491655362
Jogo_881,RPG,Mobile,3.2684343709737846,1.2161232791875887,Não,9.0,154.6960459120229
Jogo_882,Puzzle,Switch,1.659913768172069,6.473549868579738,Sim,,76.88657896799265
Jogo_883,Aventura,PlayStation,3.819878835317339,4.770868873713118,Não,10.0,165.75567759551498
Jogo_884,RPG,PC,6.20817154528677,0.6397008187775025,Não,12.0,88.10423064228647
Jogo_885,Ação,PlayStation,4.332684621794241,5.551809071212937,Não,4.0,33.972294819310456
Jogo_886,Esportes,Mobile,7.3000002842658835,8.994463526554748,Não,17.0,89.76406980169521
Jogo_887,Esportes,Mobile,,2.150572047339385,Não,12.0,179.0084944578355
Jogo_888,Puzzle,PC,3.902154093337288,6.183818999594845,Sim,4.0,119.9699127822795
Jogo_889,RPG,Switch,4.7634032641664215,9.875611189418093,Sim,10.0,158.4439679392955
Jogo_890,Esportes,Switch,1.21241065880547,4.193088282772396,Não,10.0,195.21550273447795
Jogo_891,Aventura,Xbox,7.111217609537567,0.957976188213779,Sim,9.0,193.4838743626039
Jogo_892,Esportes,Xbox,1.840086649169399,4.964789562011174,Não,13.0,149.23482670061426
Jogo_893,Puzzle,PC,6.73226498857885,1.171501452400608,Sim,12.0,156.25475292640715
Jogo_894,Ação,Switch,,4.724975645476943,Não,18.0,123.14963779872537
Jogo_895,Ação,PlayStation,1.8728095395161524,5.486416477102631,Sim,17.0,146.656582251636
Jogo_896,RPG,Xbox,4.600558798348603,6.385162024980232,Não,18.0,151.67666334749939
Jogo_897,Aventura,Mobile,8.224116258802798,8.763971580670216,Não,17.0,79.39203607666528
Jogo_898,RPG,PlayStation,7.68323033070609,2.342541297412356,Sim,15.0,41.35210336219526
Jogo_899,Esportes,PlayStation,8.126231188029621,1.0967011295920195,Sim,16.0,96.58213921372388
Jogo_900,RPG,PC,7.515829377287246,3.324914584354932,Não,6.0,54.33680126450176
Jogo_901,RPG,Xbox,6.1351423785572,2.1090408712562314,Sim,15.0,119.74822749028507
Jogo_902,Puzzle,PlayStation,1.3505583461997637,3.067022656191865,Sim,16.0,89.66775893097312
Jogo_903,Esportes,PC,9.682257413897398,6.36616482868799,Sim,10.0,137.32239033171635
Jogo_904,Esportes,PC,9.331361534642722,4.215170696222365,Sim,9.0,73.26557335892448
Jogo_905,Puzzle,Switch,5.384725735085789,3.777247908241997,Não,14.0,98.39894415186615
Jogo_906,Esportes,PlayStation,6.534569908796077,3.5415364420897064,Sim,18.0,81.48199642266567
Jogo_907,RPG,PC,5.644967622280655,5.05042783006636,Não,8.0,102.33771721867271
Jogo_908,Aventura,PlayStation,1.766700264638399,1.8105824154218602,Sim,16.0,168.19181571328986
Jogo_909,Aventura,PC,3.206487893900129,4.291297901267675,Sim,11.0,137.1355205332803
Jogo_910,Ação,PC,5.686051591663189,8.331872510816861,Sim,8.0,164.01770106102873
Jogo_911,Aventura,Xbox,3.2872785813753675,2.125054111916607,Sim,14.0,121.54125953744202
Jogo_912,Puzzle,PlayStation,3.6022420293029382,0.8153745772239057,Não,7.0,189.95741367351104
Jogo_913,Esportes,Xbox,9.63283060695509,0.12133733895209559,Sim,15.0,40.726360817724085
Jogo_914,RPG,Mobile,6.285798007451201,8.09022425677387,Não,10.0,103.73467079966039
Jogo_915,RPG,PlayStation,5.280138033814814,1.971112575583777,Sim,13.0,186.58356369500973
Jogo_916,Ação,Mobile,9.431288924376792,9.48300662236182,Sim,7.0,63.21905659096751
Jogo_917,Aventura,PlayStation,3.6148370606739544,7.664576905350125,Sim,16.0,196.71868082644843
Jogo_918,Aventura,Xbox,5.477568990988311,0.6938744895925056,Não,4.0,91.3145908479643
Jogo_919,Ação,PlayStation,7.42523695701958,4.885401683803067,Não,13.0,61.580405711574244
Jogo_920,Esportes,PlayStation,4.993631012159862,3.520460402442324,Não,12.0,45.82904933590473
Jogo_921,Aventura,PC,7.219497574421538,3.2728492882178735,Não,5.0,173.9701050903884
Jogo_922,Ação,PC,2.6743754239034194,0.931588878972273,Sim,11.0,162.40530442850294
Jogo_923,Aventura,Switch,4.494075451462759,2.449723928598418,Sim,6.0,42.59306570941864
Jogo_924,Puzzle,Mobile,6.692094111533339,6.702899226911409,Sim,11.0,126.78663561017035
Jogo_925,Esportes,Mobile,1.2598187032623123,3.574773864973995,Sim,4.0,168.13519170932685
Jogo_926,Ação,Xbox,1.606680801437705,8.748875702699102,Não,,52.46418106764253
Jogo_927,Ação,Xbox,4.0665550473040755,4.485337802427891,Sim,18.0,91.47003595125929
Jogo_928,Aventura,PC,3.316531908987977,5.990000510730888,Não,8.0,185.83059142379318
Jogo_929,RPG,Mobile,2.0885435247924766,1.985079508496263,Não,14.0,57.61298196087163
Jogo_930,Esportes,Xbox,6.410345058886755,7.279335146595382,Sim,4.0,52.85833946382045
Jogo_931,Puzzle,Switch,9.122394116097317,5.432110747092873,Sim,4.0,114.27062196013196
Jogo_932,Esportes,PC,6.610147691984358,9.528189212745858,Não,3.0,180.4699532957428
Jogo_933,Esportes,Switch,5.59474960501486,2.1282287666658095,Não,9.0,43.937069443107596
Jogo_934,RPG,PC,7.521862112445643,8.262715727850052,Não,12.0,137.39226229939848
Jogo_935,Ação,Mobile,9.256343639036432,8.649433065632838,Sim,5.0,104.96153111866454
Jogo_936,RPG,Switch,6.5191485549243575,4.717271568933266,Não,18.0,169.2457099202805
Jogo_937,Esportes,Switch,4.193177211854613,4.076337479745191,Não,,129.6515863688809
Jogo_938,RPG,Mobile,1.695456071196928,1.4123874705703754,Não,8.0,75.83596927485499
Jogo_939,Aventura,Mobile,6.941089098565358,9.772681300207703,Não,14.0,50.174465529553665
Jogo_940,RPG,PC,,7.271686998262772,Sim,17.0,53.23187338287697
Jogo_941,Aventura,PC,7.424605942974153,7.121528170204222,Sim,13.0,163.61474551074508
Jogo_942,Ação,Mobile,,1.1316602870533898,Não,14.0,99.31261595156161
Jogo_943,Ação,Mobile,3.757771436824175,2.9374171422939996,Não,15.0,104.47321340528484
Jogo_944,Esportes,Switch,6.063424244168026,8.40542210318508,Sim,6.0,37.52662251761666
Jogo_945,Aventura,Xbox,5.831422939592385,0.903279637943639,Sim,4.0,137.80329604580191
Jogo_946,Puzzle,Xbox,6.176152182063668,6.113452701706274,Sim,15.0,160.1347284032891
Jogo_947,Esportes,PlayStation,3.8127908748476864,9.981305016374874,Sim,18.0,49.99938948748614
Jogo_948,Puzzle,Xbox,5.94155878722934,6.895277592826644,Não,14.0,192.88864582947886
Jogo_949,RPG,PC,4.636641945726046,8.893419149132601,Sim,17.0,139.9249669735911
Jogo_950,Aventura,Xbox,9.527297372498444,2.6220540371032985,Sim,12.0,174.28909907343362
Jogo_951,Puzzle,Mobile,1.9224956471924028,9.819798461475603,Sim,18.0,131.35347857211977
Jogo_952,Aventura,PlayStation,2.6539655428183404,8.69300407934304,Sim,3.0,184.4938556601312
Jogo_953,Aventura,Switch,4.066421974007061,9.106567548220715,Não,4.0,161.21652895914195
Jogo_954,Puzzle,Mobile,6.0698838993009385,1.1827573478724218,Não,15.0,167.51579173656341
Jogo_955,Puzzle,PlayStation,6.270040244745777,2.660832075431655,Não,,112.10968182408942
Jogo_956,Puzzle,PC,1.989459768157917,4.421800665660441,Sim,18.0,140.67653739158794
Jogo_957,RPG,PC,4.5600050509260495,6.162275414086883,Sim,16.0,148.82559840328352
Jogo_958,Puzzle,PC,3.3434674495812224,9.310364081520184,Não,4.0,108.30875556396484
Jogo_959,Puzzle,PC,5.633949821011221,5.5324793026599295,Sim,9.0,103.53241678798554
Jogo_960,Esportes,PlayStation,7.161498507613233,6.672692155031075,Sim,7.0,77.59554367191342
Jogo_961,Esportes,PlayStation,7.951186666739538,9.569371823274597,Sim,15.0,95.3641544867119
Jogo_962,Ação,Xbox,1.189191848974641,4.68678399899696,Sim,12.0,105.68234048922315
Jogo_963,Puzzle,Switch,9.677469213549639,9.260903030904933,Sim,5.0,118.12647508938164
Jogo_964,Ação,PC,4.305036821118592,1.2928177405318442,Sim,10.0,163.8001103230118
Jogo_965,Ação,Xbox,7.09841414100666,5.884793098871423,Sim,13.0,123.10913617426078
Jogo_966,RPG,Switch,4.035955169025015,2.5321505315273063,Não,13.0,193.74904766267176
Jogo_967,Esportes,PC,,8.831131335156591,Sim,14.0,158.2057913041091
Jogo_968,Ação,PC,4.99558857270548,6.6651787337914525,Sim,9.0,53.18315096703242
Jogo_969,Puzzle,PlayStation,9.524075378857946,3.0734546674339827,Não,16.0,141.70971053524832
Jogo_970,RPG,Mobile,1.149078166900759,0.4403871334861653,Sim,,85.24930317388377
Jogo_971,Esportes,Switch,4.565183282095607,7.625421589260477,Não,14.0,133.76241771698096
Jogo_972,RPG,Xbox,5.288470174907225,1.9185274258904352,Não,18.0,188.65273876080937
Jogo_973,RPG,PC,3.0517401325504556,5.308795867398958,Não,17.0,58.82278351023896
Jogo_974,RPG,Mobile,6.266532001788081,8.874689833150569,Sim,7.0,32.07524375776586
Jogo_975,RPG,Switch,5.350859451795675,1.1723930067438957,Sim,8.0,55.833087852387024
Jogo_976,RPG,PlayStation,1.1300840393758427,2.4038164069365275,Não,14.0,107.19579380174372
Jogo_977,Puzzle,Xbox,3.053895175262049,1.0866474790993592,Não,11.0,60.86973903976053
Jogo_978,Esportes,PC,7.70760340693763,1.020030522550626,Sim,5.0,138.79383006719306
Jogo_979,Puzzle,Mobile,4.19146196992497,2.4616182222666416,Não,5.0,36.316856683475336
Jogo_980,Puzzle,Xbox,3.536754569935746,3.4084973934090463,Sim,,104.93511714580066
Jogo_981,Aventura,Xbox,3.270741444798026,3.468501469408579,Não,12.0,151.52532059317846
Jogo_982,Puzzle,Xbox,,7.473825935206404,Não,4.0,123.94451264072225
Jogo_983,Puzzle,Xbox,,5.495991324416567,Sim,,36.603288802790175
Jogo_984,Aventura,PlayStation,,6.075807573176535,Não,6.0,159.14359528213203
Jogo_985,RPG,Xbox,4.3077466018808295,7.692493588123469,Não,11.0,156.52831616076818
Jogo_986,Puzzle,PlayStation,8.989445291574548,2.414439991094963,Sim,18.0,64.70217954382684
Jogo_987,Ação,PlayStation,3.3655916133119517,0.2970833661534602,Não,13.0,34.42176916116311
Jogo_988,Ação,Mobile,2.395515090169015,3.523538926466559,Não,17.0,86.05316783499057
Jogo_989,Esportes,Mobile,,5.03784381384618,Não,7.0,123.02754762213863
Jogo_990,Aventura,Switch,1.1561244480156954,8.098244498682217,Sim,10.0,47.13468402380832
Jogo_991,RPG,PC,5.010814681579271,1.3542366423684624,Sim,11.0,176.15289545615573
Jogo_992,Ação,Xbox,8.968048440252598,0.2090319766491786,Não,14.0,96.76993290716325
Jogo_993,Puzzle,Xbox,8.690585431211286,4.617549203297423,Sim,18.0,46.49095771583961
Jogo_994,Esportes,PC,3.233621226787807,1.885376033685351,Sim,16.0,67.8954201604551
Jogo_995,Puzzle,PlayStation,6.373151207024635,1.0639489611080297,Não,,141.13409507773738
Jogo_996,Puzzle,Mobile,,7.7909549551356445,Não,6.0,39.36159278749629
Jogo_997,Ação,Mobile,5.860813055069832,8.86253803872162,Sim,15.0,90.17398206842806
Jogo_998,RPG,Mobile,9.841188604362118,9.974365172597956,Sim,9.0,149.089324326164
Jogo_999,RPG,Xbox,6.9096134143639745,5.7116939627345475,Não,16.0,156.24101510185847
